5dc27a427676b63f04d6c26939c9851b	south_american	Espetinho de Queijo Coalho Com Abacaxi (Brazilian Grilled Cheese with Pineapple) 	2 cups queijo coalho cheese curds |1/2 pound pineapple |1/2 cup brown sugar |2 sprigs fresh mint |	83	9600.0	3800.0	3.3	168	11
4bd0298ad16859cbd394f3d1b690df12	south_american	Peruvian Menestron Soup 	1 tablespoon vegetable oil, or as needed |1 large onion, diced |1 tomato - peeled, seeded, and diced |2 large cloves garlic, minced |salt and ground black pepper to taste |1 pound beef stew meat, cubed |10 cups water, or as needed |1/2 (15.5 ounce) can garbanzo beans, drained and rinsed |1/2 cup frozen corn |1/2 cup frozen lima beans |2 stalks celery, chopped |1 carrot, chopped |1/4 cup chopped cabbage, or more to taste |1 large potato, peeled and cubed |1/2 cup frozen peas |1/3 (16 ounce) box fettuccine |3/4 cup crumbled cotija cheese |7 large fresh spinach leaves |4 leaves fresh basil |1 tablespoon water, or as needed |	429	52400.0	13000	27.2	396	57
cdf64432a8ca841dadc6e9f214ff4b7a	south_american	Huancaina Sauce 	1/4 cup vegetable oil |1/2 cup chopped onion |3 aji amarillo peppers, seeded and chopped, or more to taste |2 cloves garlic, mashed |3/4 cup evaporated milk |2 cups crumbled queso fresco |4 saltine crackers |salt and ground black pepper to taste |	194	8100.0	13900.0	9.3	123	27
268c70fcdfd9c1cea04cdaa125c1bf89	south_american	Bacalhau Cremoso (Brazilian Salt Cod Dip) 	1 pound dried salted cod |1 cup olive oil |2 garlic cloves, minced |1 tablespoon chopped fresh parsley |salt and ground white pepper to taste |	270	200.0	18900.0	23.8	2672	58
b103b1473ce3cc880c097d18d79009ab	south_american	Capeta (Brazilian 'Devil' Cocktail) 	1/2 cup ice cubes, or as desired |3 tablespoons sweetened condensed milk |3 tablespoons vodka |1 tablespoon ground cinnamon |1 tablespoon honey |1 teaspoon guarana powder |1 teaspoon unsweetened cocoa powder |	372	56000	5400.0	5.6	78	19
569cf549e7f3a84af290f6e7ffe7a1de	south_american	Ponche De Creme 	12 eggs |1 peel of 1 lime |6 (12 fluid ounce) cans lowfat evaporated milk |3 (14 ounce) cans sweetened condensed milk, or more to taste |1 cup rum, or more to taste |2 teaspoons aromatic bitters (such as Angostura(R)) |1 teaspoon freshly grated nutmeg |	300	37500.0	8300.0	13	202	125
88c13ec6fe27b6e8da95a786d201e61f	south_american	Tincho Tropical 	2 fresh mint leaves |1 lime, juiced |1/4 cup crushed ice |1 fluid ounce pineapple-flavored vodka |4 fluid ounces New Age Argentinian white wine |1 tablespoon club soda (optional) |	176	6500.0	0	0.3	9	0
ff74a817bb85f6c68c91dcc6bc7286e6	south_american	Christmas Tea (Peruvian Style) 	2 quarts water |1 large Granny Smith apple, cubed |10 Wuyi tea bags |1 1/2 teaspoons ground cinnamon |1 teaspoon whole black peppercorns |1 teaspoon ground allspice |1 teaspoon ground cloves |1 coffee filter |1 (4-inch piece) kitchen string |1 cup anisette liqueur |2 (1 gram) packets sucralose sweetener (such as Splenda(R)), or to taste |	52	8800.0	100.0	0.2	9	0
5e14f756b321f812d83f9962d9bd442a	south_american	Brazilian Christmas Rice 	1 cup Thompson seedless raisins |3 tablespoons extra-virgin olive oil |1 onion, chopped |2 cloves garlic, minced |1 3/4 cups uncooked white rice |salt to taste |2 cups boiling water |1 cup Champagne |3/4 cup dried apricots |1 carrot, peeled and grated |1 tablespoon butter |6 tablespoons chopped sun-dried tomatoes |	345	62200.0	7100.0	4.8	98	4
ae0d6b0dd17ec2b03da81e898db7e35a	south_american	Juanita's Plantain Cake 	1 cup oil for frying, or as needed |3 ripe plantains - peeled, halved, and each half cut into 3 to 4 pieces |6 eggs, separated |1 cup white sugar |1 tablespoon white sugar |1 splash vanilla extract, or to taste |1 cup all-purpose flour |1 teaspoon baking powder |1 pinch salt |6 ounces queso fresco, crumbled |	281	49200.0	6900.0	7.8	131	117
7f9b6171b4570bf95fe0e43954871dd4	south_american	Red Grape and Acai Caipirinha 	1/4 cup seedless red grapes, sliced |1/2 tablespoon white sugar |ice cubes |1 3/4 fluid ounces cachaca |1 tablespoon acai berry pulp |	146	6800.0	700.0	0	4	0
9e4c8d9d7ff0436b9c29d162579df1c4	south_american	Arroz con Pollo Peruano Palillo - Americanized 	2 tablespoons olive oil |3/4 cup minced onion |3 cloves garlic, minced |4 1/2 cups low-sodium chicken stock |4 cups uncooked jasmine rice |2 1/2 cups chopped cooked chicken |1/2 cup minced deveined and seeded yellow banana peppers, or to taste |2 teaspoons ground turmeric |1 teaspoon salt, or to taste |1 cup corn kernels, fresh off the cob |1 cup frozen peas |1 cup diced carrots |1 cup diced seeded and deveined red sweet pepper |1/4 cup low-sodium chicken stock, or more as needed, divided (optional) |3 tablespoons butter, cut in small pieces |	554	88300.0	11600.0	22.6	453	47
247e3df4bfb2d1bfa94493ce4efcf244	south_american	Easy Brazilian Pumpkin Coconut Dessert with Few Ingredients 	1 (2 pound) fresh pumpkin, peeled and cut into 1-inch chunks |2 cups white sugar |2 cinnamon sticks |10 whole cloves |1 1/2 cups unsweetened dried coconut |	459	83800.0	15300.0	3.3	15	0
368c71dfa1c45ab7907a2b5bb772390d	south_american	Gluten-Free Sandwich Cookies with Dulce de Leche (Alfajores) 	2 1/2 cups cornstarch |1 cup gluten-free all-purpose baking flour |2 teaspoons baking powder |1/2 teaspoon baking soda |1 cup unsalted butter, softened |3/4 cup white sugar |3 egg yolks |2 teaspoons lemon zest |1/2 teaspoon vanilla extract |1 (11.5 ounce) jar dulce de leche |1/2 cup shredded coconut |	222	31300.0	10300.0	1.8	97	48
02dfa0f7f1173a3eff8ad1db6ada862c	south_american	Dahl Puri 	2 cups chicken stock |1 cup dried yellow split peas |1 scotch bonnet chile pepper, minced |2 garlic cloves |1 teaspoon ground turmeric |1 teaspoon ground cumin |2 1/2 cups self-rising flour |3 tablespoons vegetable oil, divided |1 cup warm water, or more as needed |	220	35800.0	4800.0	8.2	593	1
4dd21a9246da1807f1bb4df799730d8e	south_american	Creamy Mashed Plantains (Pure de Platano) 	2 very ripe (black) plantains, peeled |4 cups water |1 teaspoon salt |1 1/2 tablespoons butter |1 tablespoon milk |1 pinch ground nutmeg |1 pinch ground white pepper |1 ounce cheese, crumbled |	323	58800.0	10800.0	4.4	1267	28
d5adeb2d116dfe41da570da20458f70d	south_american	Brazilian Hearts of Palm Pastries 	2 tablespoons olive oil |1 onion, peeled and chopped |2 tomatoes, seeded and chopped |1 (7 ounce) can hearts of palm, cubed |1 tablespoon cornmeal |1 cup milk |1 pinch ground nutmeg |salt and ground black pepper to taste |1 (8 ounce) package cream cheese, softened |1/4 cup chopped fresh chives |1 (17.5 ounce) package frozen puff pastry, thawed |	503	34400.0	37400.0	8.8	375	33
36051fe7072ce55c1ab1ba6327219f4c	south_american	Colombian Arepas 	1 cup warm water |1 cup pre-cooked white corn meal (such as P.A.N.(R)) |1 cup shredded mozzarella cheese |1 tablespoon butter |1/2 teaspoon salt, or to taste |cooking spray |	125	13900.0	5200.0	5.8	325	17
256fab7c402a2450260ae4b914494405	south_american	Arepas de Huevos 	1 cup pre-cooked white cornmeal (such as P.A.N.(R)) |1/2 teaspoon salt |1/2 teaspoon white sugar (optional) |1 cup hot water |vegetable oil for frying |4 medium eggs |	2108	20900.0	225300.0	8	362	186
045922f5bb58ba9fbae1c6d9630823b1	south_american	Arepas 	2 1/2 cups milk |1 1/2 cups arepas flour (such as P.A.N.(R)) |1/2 cup grated Monterey Jack cheese |1 teaspoon kosher salt |1/2 teaspoon freshly ground black pepper |1/4 cup unsalted butter, cut into pieces |1 tablespoon honey |vegetable oil |1 (6 ounce) package cooked chicken, shredded, or to taste |1/2 (8 ounce) package Monterey Jack cheese, sliced, or to taste |1/2 avocado, sliced, or to taste |	222	14700.0	13800.0	10.1	266	37
f590d0faf6d4108ba2122140de54549c	south_american	Venezuelan Chicken in Vinegar (Pollo en Vinagre) 	1/2 cup all-purpose flour |1 teaspoon salt |1 (2 1/2 pound) whole chicken, cut into pieces, or to taste |6 tablespoons extra-virgin olive oil, divided |2 tomatoes - peeled, seeded, and chopped |1 (13.75 ounce) can artichoke hearts, drained and liquid reserved |1 green bell pepper, cut into strips |1 (4 ounce) can mushrooms, drained and liquid reserved |4 cloves garlic, crushed, or more to taste |2 tablespoons white vinegar |1 bay leaf |1/2 cup red wine |2 tablespoons lemon juice |1 tablespoon chopped fresh parsley |salt and freshly ground black pepper to taste |	384	12000	31400.0	12.4	481	40
127591efdfb80c2a2b526aa2ac34c40e	south_american	Venezuelan Passion Fruit Mousse 	1 1/2 cups frozen unsweetened passion fruit pulp, thawed |1/2 cup white sugar |1 tablespoon lime juice |2 (.25 ounce) packages unflavored gelatin |1/4 cup water |6 egg whites |1/2 teaspoon cream of tartar |2 passion fruit pulp and seeds, or more to taste |	92	19500.0	300.0	4.2	47	0
0870a9edf15b0b9c554d83b175850928	south_american	Moqueca de Peixe Baiana (Brazilian Fish Stew) 	4 (4 ounce) fillets sea bass |4 tablespoons lime juice |3 cloves garlic, crushed |salt to taste |3 tablespoons extra virgin olive oil |3 tablespoons grated onion |3 tablespoons palm oil |1 large onion, cut into rings |1 1/2 cups water |1/2 (14 ounce) can coconut milk |1 green bell pepper, sliced |1 red bell pepper, sliced |2 tomatoes, seeded and sliced |1 bunch chopped fresh cilantro |1/2 bunch green onions, chopped |	454	16300.0	33500.0	24.7	144	47
9030941f5dde33e07f7d60ff1f517af3	south_american	Moqueca de Palmito (Vegan Brazilian Stew with Hearts of Palm) 	1 tablespoon palm oil, divided |1/2 tablespoon olive oil |1/2 large onion, sliced |1/2 red bell pepper, sliced into rings |1/2 green bell pepper, sliced into rings |1 (15 ounce) can hearts of palm, drained and sliced |1 large tomato, chopped |1 (14 ounce) can coconut milk |salt |2 tablespoons chopped parsley, or to taste |	292	12900.0	26800.0	5.6	510	0
419ad6f338ed680e97b779f4b4f74c6e	south_american	Brazilian Brigadeiro-Filled Chocolate Easter Egg 	2 (14 ounce) cans sweetened condensed milk |6 tablespoons cocoa powder |2 tablespoons unsalted butter |1/2 cup 35% heavy whipping cream, or more as needed |3 (7 ounce) bars good-quality milk chocolate, chopped |2 large (1-pound) plastic Easter egg molds |1/2 cup chocolate sprinkles |	852	108500.0	41700.0	14.7	191	78
b5f945f6d550ef95080aad86edfaf3c1	south_american	Peruvian Salmon Ceviche 	3 pounds salmon fillets, cubed |4 cups uncooked medium shrimp, peeled and deveined |3 quarts water, divided |1/2 cup sea salt, divided |4 red onions, thinly sliced |1 3/4 cups lime juice |1 stalk celery, chopped |1 (4 inch) piece fresh ginger root, peeled and chopped |8 cloves garlic |8 dried red chile peppers |1/2 bunch fresh cilantro, chopped |6 lettuce leaves |6 fresh lime wedges |	441	17900.0	19900.0	48.6	5499	198
f4a9d568c51fed650a1186eccbfddf59	south_american	Easy Brazilian Spiced Salmon 	4 salmon fillets |2 tablespoons olive oil |2 tablespoons brown sugar |4 cloves garlic, minced |1 teaspoon smoked paprika |1 teaspoon paprika |1 teaspoon chili powder |1/2 lemon |	223	10100.0	10900.0	21.7	62	49
99fbe6a1fd5ee1e34fec0cbfcfd9f5d0	south_american	Gluten-Free Vegan Brazilian Cheese Breads 	cooking spray |3 tablespoons water |1 tablespoon flax seed meal |1 cup tapioca flour |1/2 cup potato starch |1 teaspoon baking powder |1 teaspoon salt |1/2 cup shredded mozzarella-style vegan cheese (such as Daiya(R)) |2/3 cup almond milk |1/3 cup olive oil |	135	15600.0	7700.0	0.8	316	0
49406002933157f626b151498dd6283e	south_american	Coxinhas (Brazilian Chicken Croquettes) 	2 small skinless, boneless chicken breast halves |1 cup chicken broth, or more as needed |1 tablespoon olive oil |1 onion, chopped |2 tablespoons chopped fresh parsley |5 chopped green olives, or to taste |salt and pepper to taste |2 cups chicken broth |2 tablespoons butter |salt to taste |1 cup all-purpose flour |2 cups all-purpose flour |2 eggs, beaten |1 cup dry bread crumbs |oil for frying |	167	19000	7600.0	5.3	273	27
a9d5ec1e2b2a317e361dfd9ba7bd90df	south_american	Pollo Saltado (Peruvian-Style Chicken Stir-Fry) 	2 large skinless, boneless chicken breast halves, cut into strips |2 tablespoons soy sauce |2 tablespoons vinegar |1 teaspoon paprika |1 teaspoon ground cumin |ground black pepper to taste |1 clove garlic, minced |1/2 (32 ounce) package frozen steak-cut French fries |1/2 tablespoon vegetable oil |1 onion, sliced lengthwise |1 green bell pepper, sliced into strips |1 aji pepper, minced |3 Roma tomatoes, sliced lengthwise and seeds removed |	351	36900.0	11100.0	26.8	506	65
de02d0ac8b9e27246c99eb9ded7aab33	south_american	Pave de Pessego (Brazilian Peach Dessert) 	1 (14 ounce) can sweetened condensed milk |1/2 cup lemon juice |1 (15 ounce) can peaches, drained and syrup reserved |1 cup pitted prunes |1 (12 ounce) package ladyfingers |1 cup milk |	323	59100.0	7000	8.2	112	90
332f38d48e2d92a40a54a7481bf52d26	south_american	Quick Blender Carrot Cake 	2 carrots, chopped |2 cups white sugar |1 cup rapeseed oil |4 eggs |3 cups all-purpose flour |1 tablespoon baking powder |	518	70200.0	24200.0	6.5	138	74
a43ee369ce56972f3fd92a4cb81c138e	south_american	Brigadeiro Dessert 	1 teaspoon margarine |1 (14 ounce) can sweetened condensed milk |1 1/4 cups heavy cream |4 tablespoons unsweetened cocoa powder |3 eggs |2 tablespoons chocolate sprinkles, or as needed |	338	31600.0	21300.0	7.6	109	137
6e419a9f4bba8a11c14007ba04dc3d8d	south_american	Peruvian Cola Chicken 	4 chicken thighs |4 chicken leg quarters |1 1/2 cups soy sauce, or as needed |1 large onion, finely chopped |1/2 (2 liter) bottle cola-flavored carbonated beverage, or to taste |2 tablespoons cornstarch, or more as needed |	287	20000	11900.0	24	2775	73
526a99d83bc714e33ba7c18b8aa34897	south_american	Peruvian Alfajores with Manjar Blanco 	2 cups white sugar |3 sticks butter |5 cups cornstarch |2 cups all-purpose flour |4 eggs |3 tablespoons pisco |2 teaspoons vanilla extract |1 teaspoon baking powder |3 tablespoons water, or as needed |2 tablespoons confectioners&#39; sugar, or as needed |2 (14 ounce) cans sweetened condensed milk |1 (6 ounce) can evaporated milk |1/4 cup brown sugar |1/4 cup confectioners&#39; sugar, or to taste |	227	35900.0	7900.0	2.7	83	37
45fbc5f7b6c3b82d043d0a9caeb363e5	south_american	Pastel de Choclo  	2 eggs |1 tablespoon vegetable oil |2 onions, chopped |2 cloves garlic, minced |1 teaspoon salt |1/2 teaspoon paprika |ground black pepper to taste |1 pound ground beef |1/2 broiled chicken, chopped |2 tablespoons raisins, or to taste |1 1/2 tablespoons chopped Kalamata olives, or to taste |3 (15.25 ounce) cans sweet corn, drained |2 teaspoons dried basil |1 tablespoon butter |1 cup milk |2 teaspoons white sugar, or to taste |salt to taste |	435	38300.0	21400.0	26.7	967	119
7c1bfb48f5bf9454b73d0f68f3646d37	south_american	Air Fryer Pao de Queijo 	3/4 cup sweet manioc starch (polvilho doce) (such as Yoki(R)) |3/4 cup sour manioc starch (polvilho azedo) (such as Yoki(R)) |1/4 cup whole milk |1/4 cup water |1/4 cup olive oil |1 teaspoon salt |2 eggs, lightly beaten |3/4 cup shredded Cheddar cheese |1/2 cup finely grated Parmigiano-Reggiano cheese |	97	9200.0	5500.0	2.7	185	24
b748bcdf8f36571b3b5378b25d2b4cc3	south_american	Quinoa Pilaf 	1 tablespoon olive oil |1/2 onion, chopped |1 stalk celery, chopped |2 carrots, diced |1/2 cup quinoa |1 cup hot water |1 bay leaf |1 tablespoon lemon zest |1 tablespoon lemon juice |1/2 cup frozen green peas, thawed |salt to taste |ground black pepper to taste |	195	29100.0	6500.0	6.1	77	0
23562dc691c8136a091eb928cd62a100	south_american	Colombian Lentils 	1/2 cup lentils |1 1/2 cups water |1 small tomato, chopped |1 small onion, chopped |2 teaspoons ground cumin |1 teaspoon salt |1 tablespoon vegetable oil |2 small yellow potatoes, cubed |	201	31100.0	5300.0	9.3	789	0
c672962929615fd6d62c22016fb58147	south_american	Brazilian Grilled Pineapple 	1 cup brown sugar |2 teaspoons ground cinnamon |1 pineapple - peeled, cored, and cut into 6 wedges |	255	66400.0	300.0	1.3	13	0
95ac89677d189b033189479487bb15a2	south_american	Peruvian Arroz con Pollo 	1/4 cup vegetable oil, divided |6 chicken thighs, skinned and patted dry |6 chicken drumsticks with skin, patted dry |salt and black pepper to taste |1 1/2 bunches fresh cilantro, leaves picked from stems |6 cloves garlic, peeled and coarsely chopped |1 aji (Peruvian) pepper, seeded and deveined |1 tablespoon Worcestershire sauce |1/2 cup orange juice |2 cups uncooked white rice |2 onions, chopped |1/2 cup white wine |3 1/2 cups chicken broth |1 teaspoon freshly ground black pepper |1 large carrot, peeled and diced |1 bell pepper, any color, sliced into rings |3/4 cup frozen peas |	739	65200.0	29700.0	45.7	198	136
ca7666f0608d6630bd73f43258a54483	south_american	Brazilian Black Bean Soup 	1 tablespoon olive oil |3 cups onion, chopped |8 cloves garlic, chopped, divided |1 carrot, diced |3 teaspoons ground cumin |2 teaspoons salt |1 red bell pepper, diced |2 (15 ounce) cans black beans, drained and rinsed |1/2 cup water |1 cup orange juice |1 pinch cayenne pepper, or to taste |	80	13300.0	2700.0	1.7	788	0
894fd4adf777f6b4438ba1aab282d9fe	south_american	Brazilian Rice  	2 tablespoons olive oil |1/4 onion, diced |2 cloves garlic, minced |1 cup rice |2 cups water |4 sprigs fresh cilantro |1 teaspoon salt |3 drops lemon juice |	474	77900.0	14200.0	7.2	1179	0
452a33b37dc8256f96addd95034e7e1a	south_american	Chef John's Brazilian Fish Stew 	2 cups water |1 cup uncooked white rice |1 tablespoon olive oil |1 yellow onion, thinly sliced |1 teaspoon salt, plus more to taste |2 tablespoons tomato paste |4 cloves minced garlic |2 teaspoons paprika |1 teaspoon ground cumin |cayenne pepper to taste |1 (14 ounce) can full-fat coconut milk |1 teaspoon soy sauce |1 red or yellow bell pepper, halved and thinly sliced |2 jalapeno peppers, seeded and thinly sliced |1/4 cup chopped green onion |1 1/2 pounds sea bass fillets, cut into chunks |1 pinch salt |1/4 cup chopped cilantro leaves |2 tablespoons freshly squeezed lime juice |	399	32600.0	19000	25.6	600	47
fc89a7d9482075da06aaf8812a3a95ee	south_american	Dulce de Leche 	1 gallon milk |1 vanilla bean |4 1/2 cups white sugar |1 teaspoon baking soda |	171	34200.0	2400.0	4	89	10
e542c16f04be826a7ef8ccdbf2a6287d	south_american	Argentine Chimichurri Bread 	1 cup water |1 1/2 tablespoons white wine vinegar |3 tablespoons olive oil |1/8 teaspoon cayenne pepper |3/4 teaspoon dried oregano |2 cloves garlic, minced |3 tablespoons chopped onion |3 tablespoons fresh parsley |1 1/2 teaspoons salt |1 tablespoon white sugar |3 tablespoons wheat bran |3 cups bread flour |2 teaspoons active dry yeast |	33	1900.0	2800.0	0.4	234	0
8c57b1e2ddddf47f242278c97a2c00bd	south_american	Peruvian Style Beer Can Chicken 	1 1/2 teaspoons salt |2 quarts water |1 lime, juiced |1 (3 pound) whole chicken |1 tablespoon vinegar |1 tablespoon ground cumin |1 1/2 teaspoons olive oil |1 1/2 teaspoons dried oregano |1 1/2 teaspoons dried rosemary |1 1/2 teaspoons paprika |1 1/2 teaspoons garlic powder |1 teaspoon salt |1 teaspoon soy sauce |1 teaspoon ground black pepper |1/2 (12 ounce) can beer |	320	3600.0	18700.0	31.3	1125	97
222f4bfb6a63cd1e0b8acf6bbeb74fad	south_american	Alfajores Argentinean Style 	1 2/3 cups unbleached all-purpose flour |2 1/2 cups cornstarch |1/2 teaspoon baking soda |2 teaspoons baking powder |1 cup unsalted butter, softened |3/4 cup white sugar |3 egg yolks |1 teaspoon vanilla rum |1/2 teaspoon vanilla extract |1/2 teaspoon lemon extract |2 teaspoons lemon zest |1 (11.5 ounce) jar dulce de leche |1/2 cup unsweetened shredded coconut |	157	22500.0	6800.0	1.4	65	32
8ed894b436ea1e91d43b542fff84542a	south_american	Rosemary Steak 	1 cup red wine |1 teaspoon salt |1 sprig fresh rosemary |4 New York strip steaks, cut 1-inch thick |	506	1600.0	34900.0	33.3	667	108
9f1c7ca851e4e9d47b33a6e4aca08ee6	south_american	Quinoa Vegetable Soup 	1 tablespoon vegetable oil |2/3 cup quinoa |1 carrot, diced |1 stalk celery, diced |1/2 onion, finely chopped |1/2 green bell pepper, seeded and chopped |2 cloves garlic, crushed |2 (15 ounce) cans chicken broth |3 1/2 cups water |2 large tomatoes, finely chopped |1/4 head cabbage, chopped |salt and pepper to taste |1/4 cup chopped fresh parsley, for garnish |	133	20100.0	4000	4.9	893	4
2579579d391db84ac56c2ddefaad1670	south_american	Red Salad 	4 medium beets |2 large red potatoes |4 carrots |2 tablespoons mayonnaise, or to taste |1 tablespoon prepared yellow mustard, or to taste |	230	47800.0	3000	5	195	2
e068a3e630e1911dadfda343c393ba3e	south_american	Coconut Flan 	6 eggs |1 (14 ounce) can sweetened condensed milk |1 (12 fluid ounce) can evaporated milk |1 (15 ounce) can coconut milk |1 1/2 cups whole milk |1 teaspoon vanilla extract |1 cup white sugar |	333	40300.0	15900.0	9.6	127	116
619df21a6de8ac723c724149f765b93c	south_american	Aji de Gallina 	2 pounds skinless, bone-in chicken breast halves |1 onion, coarsely chopped |2 carrots, chopped |2 cloves garlic |2 quarts water |1 loaf white bread, crusts removed and cubed |1 (12 fluid ounce) can evaporated milk |1/2 cup grated Parmesan cheese |1/4 cup walnut pieces |1 teaspoon vegetable oil |2 cloves garlic, minced |1 onion, chopped |2 teaspoons aji amarillo chile paste |2 teaspoons ground turmeric |4 hard-cooked eggs, sliced |1/4 cup kalamata olives, pitted and quartered |	357	27000	16300.0	25	476	131
90e91c4202256905dfded4c36316e2a6	south_american	Rabbit Stew with Coconut Cream 	1/4 cup oil for frying |1 (2 pound) rabbit, cleaned and cut into pieces |1 large onion, chopped |2 cloves garlic, chopped |1 green bell pepper, seeded and sliced into strips |1 red bell pepper, seeded and sliced into strips |1 bird&#39;s eye chile, seeded and minced |1 large tomatoes - peeled, seeded and chopped |1 3/4 cups chicken stock |1 teaspoon salt |1 teaspoon ground black pepper |2/3 cup cream of coconut |	460	9800.0	26200.0	44.8	940	122
66f85f1a774d048690ead4ca8ae09ad6	south_american	Brazilian Collards 	1/2 pound peppered bacon, diced |1 onion, chopped |2 pounds collard greens - rinsed, stemmed and torn into 3x6 inch pieces |1 cup chicken stock |1 teaspoon cayenne pepper |2 tablespoons red wine vinegar |	269	10100.0	19400.0	15.1	744	32
15ca3161585cdf20c9a0734e0aa632dd	south_american	Roast Peruvian Turkey  	1 (12 pound) whole turkey, neck and giblets removed |1/2 cup ground cumin |1/2 cup soy sauce |1/2 cup white vinegar |1/3 cup vegetable oil |12 cloves garlic, peeled |3 tablespoons paprika |2 tablespoons freshly ground black pepper |1 tablespoon smoked paprika |1 tablespoon dried oregano |2 teaspoons kosher salt, or as needed |1 tablespoon vegetable oil |2 teaspoons water, or as needed |1 (8 ounce) container creme fraiche |1 cup chicken broth |1 lime, juiced |2 jalapeno peppers, stemmed |1/2 cup chopped fresh cilantro |salt and freshly ground black pepper to taste |1 pinch cayenne pepper, or to taste |1 pinch cayenne pepper, or to taste |	840	7000	47300.0	93.5	1237	292
714d270d44492da40150119a6e8e49e9	south_american	Brazilian Passion Fruit Mousse (Maracuja) 	8 passion fruits |1 tablespoon white sugar |1 (14 ounce) can sweetened condensed milk |2 cups cream |	515	45400.0	35200.0	7.3	120	131
64a12c836f8ce613e56514fd9d88d543	south_american	Black Beans with Bacon 	1 (8 ounce) package dry black beans |2 1/2 quarts water |3 tablespoons olive oil |3 cloves garlic, peeled and minced |1 large onion, chopped |1 tomato, cubed |1 carrot, cubed |1/2 pound bacon strips, diced |1 tablespoon chopped fresh parsley |salt and pepper to taste |	381	28200.0	24400.0	13.1	339	26
d045acfad505485bc9b7a031eaa69f0b	south_american	Coconut Coconut Milk Cake 	2 cups white sugar |1 cup butter, softened |4 eggs, separated |1 cup unsweetened shredded coconut |2 cups all-purpose flour |2 tablespoons baking powder |1 teaspoon salt |1 (14 ounce) can coconut milk |	241	26400.0	14600.0	2.8	289	51
48a6530b9d5fa0b640189287020cfe95	south_american	Caipirinha 	1/2 lime, quartered |1 teaspoon white sugar |2 1/2 fluid ounces cachaca |1 cup ice cubes |						
a08fa56daef2c798599d15df01075bb5	south_american	Chicken and Red Bell Pepper Salad Sandwiches 	2 skinless, boneless chicken breast halves |1/2 red bell pepper, seeded |1/4 cup mayonnaise |1 tablespoon heavy cream |salt and pepper to taste |4 slices white bread |	505	28200.0	32000	25.3	548	78
142e4028a8535b079a5aea56a0e46ab8	south_american	Brazilian Coffee Cookies 	1/3 cup shortening |1/2 cup packed brown sugar |1/2 cup white sugar |1 egg |1 1/2 teaspoons vanilla extract |1 tablespoon milk |2 cups all-purpose flour |1/2 teaspoon salt |1/4 teaspoon baking soda |1/4 teaspoon baking powder |2 tablespoons instant coffee powder |	101	16800.0	3200.0	1.4	71	8
6f38163ede08f318af5e4ed587115366	south_american	Colombian Stewed Flank 	2 tablespoons corn oil |1 pound flank steak |1 large Spanish onion, thinly sliced |4 large cloves garlic, chopped |5 Roma tomatoes, chopped |1/2 teaspoon salt |2 teaspoons black pepper, or to taste |1 1/2 teaspoons ground cumin |2 1/2 cups water |2 cubes beef bouillon, crumbled |	236	9200.0	15600.0	15.4	770	36
e73b35f8a19a80cb88e182901971af41	south_american	Canja 	3 pounds boneless, skinless chicken meat |1 onion, chopped |6 cups chicken stock |1/4 cup long-grain white rice |3/4 cup tomato - peeled, seeded and chopped |1/2 cup chopped carrots |salt to taste |ground black pepper to taste |3/4 cup diced ham |1 tablespoon chopped fresh parsley |	507	11400.0	27200.0	50.4	1306	165
5d198169737694416fa754203d1b7f64	south_american	Spicy Peruvian Pork 	2 1/2 pounds boneless pork shoulder, cubed |1/4 cup white vinegar |1 tablespoon ground cumin |1 tablespoon ground turmeric |1/2 teaspoon garlic powder |1 teaspoon salt, or to taste |1/4 teaspoon ground black pepper, or to taste |1 tablespoon vegetable oil |1 cup orange juice |1/2 cup water |1 tablespoon dried minced onion |1 tablespoon all-purpose flour |2 tablespoons water |	444	10800.0	30600.0	30.1	670	112
937dc896142abc65e13204f34851ba8b	south_american	Peruvian Cilantro Rice 	2 (4 ounce) skinless, boneless chicken breast halves |1 bunch fresh cilantro, stems removed |1/2 cup water |1 tablespoon vegetable oil |1 tablespoon minced garlic |1/4 cup frozen, chopped carrots |1/4 cup frozen peas (optional) |1 tablespoon cumin |salt and freshly ground black pepper to taste |1 cup uncooked white rice |	190	27300.0	3300.0	11.8	43	22
6d5461a3bba342f86318b56ebd6a7aa7	south_american	Brazilian Style Flan (Pudim de Leite Condensado) 	1 cup white sugar |4 eggs, separated |1 (14 ounce) can sweetened condensed milk |3/4 cup milk, plus |2 tablespoons milk |	303	53100.0	7300.0	7.9	108	112
dabc033f721e0adb5fa436115e1f026b	south_american	Bolivian Saltenas 	1 (.25 ounce) package unflavored gelatin |3 potatoes, peeled |1 1/2 tablespoons olive oil |1 onion, chopped |1 1/2 pounds ground beef |1 (10 ounce) package frozen petite peas, thawed |1 spring onion, sliced |1/2 cup fresh parsley, chopped |4 teaspoons white sugar |2 teaspoons paprika |1/4 teaspoon ground cumin |1 1/2 teaspoons salt |1/4 teaspoon black pepper |3 tablespoons jalapeno sauce (optional) |1/2 cup cold water |3 hard-cooked eggs, peeled and chopped |1 (2.25 ounce) can sliced black olives, drained |1 cup raisins, soaked in water and drained |6 cups all-purpose flour |1/4 cup white sugar |1 teaspoon salt |1 cup butter, cubed |1 1/2 cups hot water |2 eggs, beaten |2 teaspoons water |1 tablespoon paprika |	482	59000	20300.0	16.6	551	108
